,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
148,149,300407,凯发电气,8.62,-0.35,-0.03,0.12,1.42,1.43,2.54,0.26亿,2.13亿,18.36亿,81.10
149,150,603969,银龙股份,5.29,-0.38,-0.02,-0.19,0.46,0.77,1.13,0.20亿,8.41亿,44.49亿,34.74
150,151,300335,迪森股份,5.17,-0.39,-0.02,0.0,1.22,0.82,0.77,0.25亿,3.96亿,20.48亿,184.20
151,152,600550,保变电气,5.08,-0.39,-0.02,0.2,0.26,1.21,1.57,0.24亿,18.42亿,93.55亿,19549.60
152,153,603385,惠达卫浴,8.82,-0.45,-0.04,-0.11,1.5,1.94,3.84,0.50亿,3.71亿,32.75亿,26.72
153,154,300800,力合科技,13.0,-0.46,-0.06,-0.08,0.33,1.0,0.92,0.07亿,1.68亿,21.86亿,31.33
154,155,002963,豪尔赛,15.16,-0.46,-0.07,-0.07,0.68,0.37,0.85,0.16亿,1.50亿,22.79亿,--
155,156,000062,深圳华强,12.96,-0.46,-0.06,0.08,0.23,1.02,1.38,0.32亿,10.45亿,135.37亿,14.58
156,157,002809,红墙股份,10.92,-0.64,-0.07,0.0,0.96,0.87,1.36,0.14亿,1.36亿,14.88亿,27.21
157,158,300675,建科院,16.29,-0.67,-0.11,-0.12,0.91,0.88,1.52,0.22亿,1.47亿,23.89亿,110.56
158,159,600963,岳阳林纸,6.99,-0.71,-0.06,-0.14,0.56,0.82,2.27,0.69亿,17.65亿,123.20亿,19.93
159,160,002271,东方雨虹,35.02,-0.74,-0.26,0.32,0.5,1.02,1.7,3.49亿,19.86亿,695.57亿,39.97
160,161,600963,岳阳林纸,6.99,-0.71,-0.05,-0.29,0.62,0.86,2.27,0.77亿,17.65亿,123.38亿,19.96
161,162,600405,动力源,6.98,-0.71,-0.05,0.29,4.36,1.07,3.41,1.69亿,5.53亿,38.62亿,540.65
162,163,300662,科锐国际,49.95,-0.73,-0.37,0.0,0.32,0.73,2.7,0.31亿,1.96亿,97.85亿,33.92
163,164,300117,嘉寓股份,4.01,-0.74,-0.03,0.0,1.22,0.99,1.49,0.35亿,7.17亿,28.74亿,32.43
164,165,600764,中国海防,26.31,-0.87,-0.23,0.04,0.33,0.59,1.32,0.62亿,7.11亿,186.97亿,60.54
165,166,603385,惠达卫浴,8.78,-0.9,-0.08,-0.11,1.54,1.89,4.06,0.51亿,3.71亿,32.60亿,26.60
166,167,002271,东方雨虹,34.96,-0.91,-0.32,0.0,0.52,1.01,1.7,3.63亿,19.86亿,694.38亿,39.90
167,168,300446,乐凯新材,12.0,-0.91,-0.11,-0.08,0.61,0.71,1.24,0.15亿,1.98亿,23.74亿,699.41
168,169,603717,天域生态,10.2,-1.07,-0.11,0.0,3.27,0.97,4.56,0.99亿,2.90亿,29.59亿,66.69
169,170,002586,ST围海,4.53,-1.09,-0.05,0.0,0.15,0.92,1.75,0.06亿,8.94亿,40.51亿,--
170,171,000923,河钢资源,14.28,-1.11,-0.16,-0.21,0.3,0.76,1.32,0.27亿,6.28亿,89.66亿,16.92
171,172,301091,深城交,25.31,-1.36,-0.35,-0.04,1.55,0.99,2.22,0.38亿,0.97亿,24.49亿,95.01
172,173,002342,巨力索具,4.93,-1.4,-0.07,-0.2,6.04,0.95,3.2,2.64亿,8.80亿,43.37亿,338.92
173,174,300977,深圳瑞捷,21.04,-1.45,-0.31,-0.19,2.57,1.76,1.08,0.14亿,0.26亿,5.39亿,112.58
174,175,002580,圣阳股份,10.77,-1.47,-0.15,-0.09,2.75,1.01,2.11,0.94亿,3.14亿,33.87亿,40.05
175,176,300019,硅宝科技,18.5,-1.49,-0.28,0.16,1.26,0.64,1.44,0.76亿,3.24亿,60.00亿,28.92
176,177,603106,恒银科技,6.52,-1.51,-0.1,0.0,1.9,1.19,1.96,0.64亿,5.21亿,33.94亿,--
177,178,002230,科大讯飞,50.02,-1.52,-0.77,-0.42,2.1,0.93,1.67,23.12亿,22.00亿,1100.20亿,207.44
178,179,300157,恒泰艾普,3.84,-1.54,-0.06,0.0,1.89,1.18,3.59,0.51亿,6.98亿,26.80亿,--
179,180,603097,江苏华辰,22.97,-1.88,-0.43,0.75,16.51,1.99,6.15,1.51亿,0.40亿,9.19亿,43.92
180,181,300844,山水比德,27.77,-1.91,-0.54,0.0,6.88,1.06,2.3,0.32亿,0.17亿,4.65亿,--
181,182,300500,启迪设计,17.25,-2.1,-0.37,0.12,1.85,0.98,3.18,0.53亿,1.64亿,28.34亿,36.15
182,183,603019,中科曙光,30.9,-2.21,-0.73,-0.77,5.91,1.87,4.36,26.22亿,14.51亿,448.27亿,51.91
183,184,002350,北京科锐,8.27,-2.82,-0.25,-0.12,3.25,0.68,3.17,1.43亿,5.29亿,43.77亿,--
184,185,002717,岭南股份,3.68,-3.16,-0.12,-0.27,9.06,1.02,4.74,4.63亿,13.76亿,50.64亿,--
185,186,603050,科林电气,22.21,-7.57,-1.82,0.05,7.13,2.37,8.32,2.61亿,1.62亿,36.03亿,23.81
186,187,300491,通合科技,26.92,-8.44,-2.48,0.6,14.27,3.44,8.78,6.02亿,1.54亿,41.42亿,176.96
