,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
158,159,000971,ST高升,1.85,-1.07,-0.02,0.0,0.54,3.58,1.07,0.08亿,8.43亿,15.59亿,--
159,160,000665,湖北广电,7.0,-1.13,-0.08,-0.29,3.61,1.71,1.84,2.86亿,11.34亿,79.39亿,--
160,161,688365,光云科技,13.05,-1.14,-0.15,0.69,5.61,1.08,4.17,1.22亿,1.70亿,22.23亿,--
161,162,300344,立方数科,5.75,-1.2,-0.07,0.7,4.38,1.02,5.67,1.60亿,6.39亿,36.75亿,--
162,163,688008,澜起科技,64.74,-1.24,-0.81,-0.11,0.82,1.39,4.91,6.12亿,11.36亿,735.50亿,55.22
163,164,000070,特发信息,8.42,-1.29,-0.11,0.0,2.75,1.01,3.05,1.91亿,8.33亿,70.12亿,72.77
164,165,688004,博汇科技,29.97,-1.35,-0.41,-0.43,3.63,2.34,5.23,0.44亿,0.40亿,11.94亿,--
165,166,300297,*ST蓝盾,1.46,-1.35,-0.02,-0.68,1.0,0.72,2.03,0.18亿,12.48亿,18.22亿,--
166,167,688152,麒麟信安,220.16,-1.36,-3.04,0.62,3.19,1.52,3.1,0.79亿,0.11亿,24.91亿,118.97
167,168,002808,恒久科技,13.9,-1.42,-0.2,-0.22,14.29,1.32,4.89,3.66亿,1.86亿,25.91亿,2062.16
168,169,688588,凌志软件,13.02,-1.44,-0.19,0.31,2.05,2.27,2.95,0.67亿,2.54亿,33.06亿,49.77
169,170,688051,佳华科技,40.04,-1.52,-0.62,0.55,4.14,1.01,3.12,0.39亿,0.24亿,9.54亿,--
170,171,300044,赛为智能,4.91,-1.6,-0.08,0.2,9.46,0.79,3.41,3.08亿,6.69亿,32.86亿,--
171,172,002463,沪电股份,16.19,-1.76,-0.29,0.0,1.59,0.86,2.97,4.86亿,18.96亿,306.91亿,22.56
172,173,300157,恒泰艾普,3.83,-1.79,-0.07,0.26,1.76,1.34,3.59,0.47亿,6.98亿,26.73亿,--
173,174,603496,恒为科技,18.68,-1.89,-0.36,0.22,1.68,2.69,5.36,0.70亿,2.28亿,42.55亿,70.94
174,175,300245,天玑科技,10.58,-1.95,-0.21,-0.38,6.83,1.45,4.17,2.22亿,3.10亿,32.83亿,--
175,176,603662,柯力传感,19.16,-2.25,-0.44,-0.16,0.84,1.12,3.27,0.45亿,2.81亿,53.81亿,20.70
176,177,300376,易事特,7.8,-2.5,-0.2,0.0,1.22,2.35,1.88,2.22亿,23.25亿,181.32亿,34.12
177,178,002339,积成电子,9.18,-2.55,-0.24,-0.33,7.2,0.98,4.78,3.20亿,4.86亿,44.60亿,--
178,179,300188,美亚柏科,16.05,-2.61,-0.43,0.13,1.42,1.75,1.88,1.64亿,7.24亿,116.24亿,--
179,180,603019,中科曙光,30.8,-2.62,-0.83,0.46,4.95,1.9,2.62,21.89亿,14.51亿,446.82亿,51.74
180,181,600996,贵广网络,14.84,-2.75,-0.42,0.07,2.03,1.85,2.29,3.61亿,12.06亿,178.93亿,--
181,182,002281,光迅科技,23.07,-3.11,-0.74,0.13,4.25,1.24,4.03,6.62亿,6.74亿,155.52亿,24.55
182,183,002837,英维克,34.89,-3.73,-1.35,0.03,2.82,3.01,14.38,3.56亿,3.55亿,123.72亿,97.32
183,184,600797,浙大网新,7.34,-3.8,-0.29,-0.41,4.89,2.74,2.62,3.66亿,10.28亿,75.42亿,91.94
184,185,688228,开普云,47.27,-4.02,-1.98,-0.32,10.66,1.45,3.84,1.48亿,0.30亿,13.98亿,175.74
185,186,300895,铜牛信息,44.35,-4.07,-1.88,-0.07,17.67,1.3,3.87,4.68亿,0.60亿,26.68亿,226.82
186,187,688030,山石网科,25.67,-4.93,-1.33,0.55,1.74,3.03,5.82,0.81亿,1.80亿,46.26亿,--
187,188,002417,*ST深南,3.38,-5.06,-0.18,0.0,0.22,6.44,0.0,0.02亿,2.36亿,7.97亿,--
188,189,300311,任子行,7.69,-5.18,-0.42,-0.13,10.8,3.89,3.7,4.46亿,5.35亿,41.15亿,--
189,190,600225,卓朗科技,7.22,-6.96,-0.54,-0.96,1.65,3.8,9.92,4.02亿,34.09亿,246.12亿,1098.38
