,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
334,335,600016,民生银行,3.45,0.29,0.01,-0.29,0.04,1.27,0.58,0.48亿,354.62亿,1223.44亿,3.35
335,336,600179,安通控股,3.49,0.29,0.01,0.0,0.16,1.28,1.15,0.21亿,36.62亿,127.82亿,6.71
336,337,600395,盘江股份,7.02,0.29,0.02,0.14,0.21,1.21,0.43,0.32亿,21.47亿,150.69亿,6.82
337,338,605009,豪悦护理,49.4,0.28,0.14,-0.06,0.72,1.1,1.52,0.18亿,0.52亿,25.52亿,21.92
338,339,601989,中国重工,3.65,0.28,0.01,0.0,0.09,0.88,0.55,0.70亿,220.84亿,806.06亿,--
339,340,600775,南京熊猫,11.05,0.27,0.03,0.0,0.29,0.74,1.45,0.22亿,6.72亿,74.24亿,1813.53
340,341,600120,浙江东方,3.83,0.26,0.01,0.0,0.5,3.08,2.09,0.56亿,28.96亿,110.93亿,31.81
341,342,605117,德业股份,308.78,0.25,0.78,0.2,0.96,1.81,3.56,2.38亿,0.81亿,250.85亿,59.67
342,343,600295,鄂尔多斯,16.4,0.24,0.04,0.12,0.09,1.16,0.92,0.21亿,14.11亿,231.43亿,5.44
343,344,600848,上海临港,12.38,0.24,0.03,-0.08,0.06,1.73,0.65,0.18亿,23.94亿,296.37亿,30.21
344,345,601169,北京银行,4.27,0.23,0.01,-0.23,0.06,1.08,0.47,0.50亿,211.43亿,902.80亿,3.5
345,346,600123,兰花科创,13.49,0.22,0.03,0.07,0.34,0.94,0.59,0.51亿,11.42亿,154.11亿,4.19
346,347,600038,中直股份,45.76,0.22,0.1,0.09,0.26,0.86,1.07,0.69亿,5.89亿,269.75亿,423.59
347,348,688385,复旦微电,70.0,0.21,0.15,0.04,1.07,1.3,3.28,2.25亿,2.99亿,209.41亿,49.9
348,349,688690,纳微科技,56.19,0.21,0.12,0.09,0.98,2.12,2.85,1.03亿,1.87亿,104.88亿,80.16
349,350,600598,北大荒,14.21,0.21,0.03,0.0,0.28,0.91,0.56,0.71亿,17.78亿,252.61亿,14.71
350,351,603357,设计总院,9.96,0.2,0.02,0.0,0.2,1.12,0.5,0.09亿,4.55亿,45.27亿,10.44
351,352,601009,南京银行,10.04,0.2,0.02,0.1,0.15,2.03,0.6,1.30亿,88.19亿,885.42亿,5.2
352,353,603568,伟明环保,20.03,0.2,0.04,0.0,0.1,1.05,0.9,0.34亿,16.94亿,339.35亿,20.41
353,354,601138,工业富联,10.07,0.2,0.02,0.3,0.13,2.05,2.69,2.66亿,197.96亿,1993.41亿,12.71
354,355,600176,中国巨石,15.41,0.2,0.03,0.13,0.13,0.73,1.43,0.78亿,40.03亿,616.88亿,8.39
355,356,600760,中航沈飞,58.55,0.19,0.11,0.03,0.13,0.94,0.82,1.53亿,19.61亿,1147.89亿,49.47
356,357,603565,中谷物流,16.26,0.18,0.03,0.0,0.37,0.95,0.99,0.26亿,4.34亿,70.64亿,7.88
357,358,601666,平煤股份,11.1,0.18,0.02,0.0,0.25,0.95,0.9,0.64亿,22.94亿,254.66亿,4.08
358,359,601939,建设银行,5.58,0.18,0.01,0.0,0.12,1.09,0.36,0.64亿,95.94亿,535.33亿,4.23
