,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
582,583,002636,金安国纪,8.93,0.34,0.03,0.45,0.26,0.87,1.35,0.16亿,7.23亿,64.57亿,127.32
583,584,601229,上海银行,5.96,0.34,0.02,-0.17,0.05,1.0,0.51,0.40亿,138.48亿,825.32亿,3.70
584,585,601818,光大银行,2.99,0.34,0.01,-0.33,0.05,0.74,0.67,0.64亿,413.53亿,1236.46亿,3.31
585,586,601985,中国核电,6.01,0.33,0.02,0.0,0.2,1.59,0.67,2.27亿,188.50亿,1132.91亿,10.58
586,587,600675,中华企业,3.05,0.33,0.01,0.0,0.08,0.85,0.99,0.14亿,60.96亿,185.93亿,--
587,588,002124,天邦食品,6.13,0.33,0.02,0.0,1.11,1.14,0.82,1.04亿,15.37亿,94.25亿,8.46
588,589,600507,方大特钢,6.16,0.33,0.02,0.0,0.16,0.93,0.49,0.21亿,21.56亿,132.81亿,9.92
589,590,000761,本钢板材,3.15,0.32,0.01,0.32,0.07,1.01,0.95,0.09亿,37.08亿,116.81亿,--
590,591,601200,上海环境,9.47,0.32,0.03,0.11,0.18,1.08,0.85,0.20亿,11.22亿,106.24亿,17.54
591,592,000581,威孚高科,18.97,0.32,0.06,0.05,0.18,0.65,0.9,0.28亿,8.24亿,156.35亿,9.28
592,593,002151,北斗星通,31.7,0.32,0.1,0.13,0.92,1.24,1.71,1.13亿,3.90亿,123.66亿,104.65
593,594,002042,华孚时尚,3.2,0.31,0.01,0.0,0.77,1.98,1.25,0.42亿,17.01亿,54.42亿,13.58
