,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
139,140,001696,宗申动力,7.16,-0.14,-0.01,0.28,0.37,0.81,1.25,0.23亿,8.79亿,62.95亿,15.56
140,141,002979,雷赛智能,27.51,-0.14,-0.04,0.15,0.71,0.59,2.29,0.30亿,1.58亿,43.36亿,30.49
141,142,002579,中京电子,12.89,-0.15,-0.02,-0.16,3.99,1.09,3.18,2.99亿,5.82亿,75.03亿,--
142,143,603131,上海沪工,12.25,-0.16,-0.02,0.08,0.29,1.07,0.81,0.11亿,3.18亿,38.95亿,47.93
143,144,000404,长虹华意,6.05,-0.17,-0.01,0.0,0.9,0.79,0.66,0.38亿,6.96亿,42.09亿,21.80
144,145,300532,今天国际,18.01,-0.17,-0.03,0.0,1.04,1.16,1.89,0.39亿,2.11亿,38.05亿,22.11
145,146,000967,盈峰环境,5.69,-0.17,-0.01,-0.35,0.28,0.7,1.58,0.51亿,31.78亿,180.81亿,25.93
146,147,300609,汇纳科技,19.88,-0.2,-0.04,0.0,1.91,0.94,2.36,0.36亿,0.95亿,18.89亿,--
147,148,000680,山推股份,4.86,-0.2,-0.01,0.0,1.08,0.66,1.64,0.56亿,10.57亿,51.37亿,11.25
148,149,002178,延华智能,4.87,-0.2,-0.01,0.0,0.81,0.68,1.23,0.28亿,7.12亿,34.65亿,--
149,150,000856,冀东装备,9.62,-0.21,-0.02,-0.1,1.51,0.68,1.45,0.33亿,2.27亿,21.84亿,161.13
150,151,300626,华瑞股份,9.09,-0.22,-0.02,0.11,0.68,1.82,1.1,0.11亿,1.77亿,16.12亿,69.41
151,152,605056,咸亨国际,13.6,-0.22,-0.03,0.15,0.26,1.52,1.25,0.06亿,1.56亿,21.25亿,38.05
152,153,002984,森麒麟,31.14,-0.22,-0.07,0.13,0.64,1.21,2.5,0.58亿,2.95亿,91.87亿,22.92
153,154,300050,世纪鼎利,4.3,-0.23,-0.01,-0.23,0.64,0.98,1.86,0.14亿,5.09亿,21.91亿,--
154,155,002921,联诚精密,15.5,-0.26,-0.04,0.0,0.78,0.79,1.03,0.13亿,1.08亿,16.70亿,54.52
155,156,300306,远方信息,11.51,-0.26,-0.03,-0.09,1.62,1.26,1.56,0.28亿,1.52亿,17.49亿,42.42
156,157,002276,万马股份,11.09,-0.27,-0.03,-0.09,5.17,3.45,4.23,5.86亿,10.35亿,114.81亿,25.65
157,158,300902,国安达,36.38,-0.27,-0.1,0.0,1.13,0.93,2.17,0.21亿,0.52亿,18.79亿,311.83
158,159,603169,兰石重装,6.94,-0.29,-0.02,0.0,0.48,0.9,1.29,0.44亿,13.06亿,90.66亿,46.93
159,160,688160,步科股份,41.57,-0.29,-0.12,0.65,3.19,1.3,4.01,0.37亿,0.28亿,11.52亿,38.35
160,161,301298,东利机械,16.89,-0.29,-0.05,0.06,1.88,1.01,0.77,0.12亿,0.37亿,6.22亿,43.87
161,162,600215,派斯林,6.74,-0.3,-0.02,0.0,0.26,0.93,0.89,0.08亿,4.65亿,31.34亿,62.35
