,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
205,206,300988,津荣天宇,24.68,-2.1,-0.53,0.0,4.0,1.34,3.09,0.49亿,0.50亿,12.25亿,37.87
206,207,300712,永福股份,50.18,-2.15,-1.1,-0.22,1.77,1.24,2.85,1.64亿,1.85亿,92.68亿,127.00
207,208,300500,启迪设计,17.23,-2.21,-0.39,-0.06,1.88,0.94,3.18,0.53亿,1.64亿,28.31亿,36.11
208,209,002669,康达新材,15.93,-2.33,-0.38,-0.06,1.64,0.97,3.25,0.66亿,2.51亿,39.98亿,--
209,210,603097,江苏华辰,22.8,-2.56,-0.6,-0.7,17.33,1.97,6.15,1.59亿,0.40亿,9.12亿,43.59
210,211,601126,四方股份,16.13,-2.71,-0.45,-0.06,1.51,1.37,2.71,1.99亿,8.13亿,131.16亿,22.43
211,212,002350,北京科锐,8.28,-2.82,-0.24,-0.12,3.31,0.65,3.17,1.45亿,5.29亿,43.82亿,--
212,213,300670,大烨智能,8.46,-2.98,-0.26,-0.24,1.05,1.56,3.1,0.19亿,2.12亿,17.95亿,--
213,214,300499,高澜股份,14.05,-3.96,-0.58,-0.14,8.38,2.71,10.39,3.31亿,2.72亿,38.20亿,2205.48
214,215,301233,盛帮股份,47.0,-4.3,-2.11,0.21,24.08,1.64,4.09,1.45亿,0.13亿,6.05亿,49.04
215,216,002184,海得控制,16.03,-4.75,-0.8,0.06,7.99,1.37,5.05,3.10亿,2.40亿,38.50亿,55.03
216,217,002130,沃尔核材,7.67,-5.07,-0.41,0.0,3.36,2.85,5.94,3.27亿,12.48亿,95.74亿,16.29
