,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
239,240,600590,泰豪科技,6.69,-0.45,-0.03,0.0,0.57,1.26,1.49,0.32亿,8.44亿,56.43亿,16.43
240,241,002565,顺灏股份,4.38,-0.46,-0.02,0.23,1.34,0.72,1.36,0.62亿,10.56亿,46.24亿,--
241,242,002554,惠博普,4.13,-0.48,-0.02,-0.24,1.27,0.96,0.72,0.45亿,8.54亿,35.26亿,39.84
242,243,603639,海利尔,25.66,-0.5,-0.13,-0.23,0.31,1.25,2.56,0.27亿,3.35亿,85.86亿,15.21
243,244,688585,上纬新材,9.75,-0.51,-0.05,0.0,0.58,0.94,1.84,0.05亿,0.84亿,8.16亿,51.06
244,245,600320,振华重工,3.84,-0.52,-0.02,0.26,0.56,0.48,1.55,0.71亿,33.22亿,127.56亿,225.35
245,246,603036,如通股份,11.49,-0.52,-0.06,0.09,0.99,1.29,2.34,0.23亿,2.06亿,23.67亿,37.91
246,247,600219,南山铝业,3.61,-0.55,-0.02,0.0,0.38,1.49,1.1,1.59亿,117.09亿,422.68亿,11.13
247,248,605158,华达新材,7.19,-0.55,-0.04,0.0,0.82,0.78,1.11,0.09亿,1.44亿,10.38亿,15.04
248,249,000619,海螺新材,7.05,-0.56,-0.04,0.0,0.86,0.96,1.41,0.22亿,3.60亿,25.38亿,--
249,250,001289,龙源电力,19.28,-0.57,-0.11,0.05,0.56,0.65,1.29,0.37亿,3.46亿,66.63亿,22.64
250,251,600580,卧龙电驱,13.7,-0.58,-0.08,0.0,0.57,0.86,1.45,1.01亿,13.08亿,179.24亿,17.24
251,252,002057,中钢天源,11.92,-0.58,-0.07,0.0,0.74,0.86,1.83,0.66亿,7.46亿,88.95亿,24.24
252,253,002534,西子洁能,16.86,-0.59,-0.1,0.18,0.54,0.69,2.0,0.66亿,7.26亿,122.33亿,90.98
253,254,000551,创元科技,10.05,-0.59,-0.06,0.0,0.33,0.93,1.58,0.13亿,4.00亿,40.21亿,25.44
254,255,002523,天桥起重,3.33,-0.6,-0.02,0.0,0.82,1.13,1.79,0.38亿,13.98亿,46.56亿,100.64
255,256,605598,上海港湾,30.55,-0.62,-0.19,-0.36,3.09,1.15,3.58,0.50亿,0.53亿,16.08亿,28.68
256,257,600983,惠而浦,7.79,-0.64,-0.05,-0.13,0.06,0.72,1.4,0.04亿,7.66亿,59.71亿,--
257,258,601798,蓝科高新,7.63,-0.65,-0.05,0.0,0.62,1.14,1.43,0.17亿,3.55亿,27.05亿,--
258,259,301027,华蓝集团,15.0,-0.66,-0.1,0.0,0.94,1.0,1.46,0.14亿,1.01亿,15.20亿,41.14
259,260,301137,哈焊华通,14.96,-0.66,-0.1,-0.07,1.47,0.89,1.13,0.10亿,0.45亿,6.80亿,150.91
260,261,600487,亨通光电,14.93,-0.67,-0.1,0.0,1.62,1.31,2.33,5.94亿,24.67亿,368.28亿,19.46
261,262,300135,宝利国际,2.93,-0.68,-0.02,0.0,3.08,0.52,1.02,0.64亿,7.10亿,20.80亿,222.69
262,263,601226,华电重工,7.3,-0.68,-0.05,-0.14,1.88,1.72,4.49,1.60亿,11.55亿,84.31亿,42.38
263,264,601899,紫金矿业,11.49,-0.69,-0.08,0.09,0.28,0.79,1.21,6.67亿,205.25亿,2358.36亿,13.61
264,265,002593,日上集团,4.08,-0.73,-0.03,-0.24,1.37,0.68,1.22,0.26亿,4.63亿,18.91亿,47.51
265,266,601865,福莱特,34.98,-0.74,-0.26,0.0,0.2,1.25,2.55,1.21亿,16.94亿,592.41亿,37.44
266,267,300921,南凌科技,21.5,-0.74,-0.16,-0.28,3.31,0.89,2.82,0.44亿,0.62亿,13.23亿,44.55
267,268,603126,中材节能,7.77,-0.77,-0.06,-0.13,0.59,1.02,1.92,0.28亿,6.11亿,47.44亿,28.56
268,269,300971,博亚精工,22.95,-0.78,-0.18,-0.04,0.91,0.95,1.51,0.12亿,0.55亿,12.71亿,37.41
269,270,002738,中矿资源,80.29,-0.81,-0.66,0.24,1.05,1.05,2.2,3.62亿,4.28亿,343.59亿,13.55
270,271,600072,中船科技,13.17,-0.83,-0.11,0.08,0.78,0.51,1.28,0.76亿,7.36亿,96.96亿,119.46
271,272,600475,华光环能,10.66,-0.84,-0.09,-0.28,1.48,1.31,4.28,1.46亿,9.27亿,98.82亿,15.16
272,273,300935,盈建科,30.1,-0.86,-0.26,-0.23,1.22,1.01,2.04,0.15亿,0.40亿,11.89亿,--
273,274,601700,风范股份,5.7,-0.87,-0.05,-0.18,0.56,0.87,1.22,0.37亿,11.42亿,65.08亿,146.67
274,275,003000,劲仔食品,13.49,-0.88,-0.12,-0.07,0.44,0.39,1.18,0.13亿,2.22亿,29.99亿,50.50
