,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
413,414,002001,新和成,19.68,0.00,0.00,-0.10,0.15,0.83,0.71,0.93亿,30.55亿,601.13亿,15.15
414,415,002013,中航机电,--,--,--,--,--,--,--,--,38.62亿,416.35亿,30.13
415,416,002110,三钢闽光,5.08,0.00,0.00,-0.20,0.09,0.63,0.59,0.11亿,24.52亿,124.54亿,124.86
416,417,002202,金风科技,11.63,0.00,0.00,0.09,0.25,0.94,0.95,0.99亿,33.94亿,394.68亿,15.58
417,418,002217,合力泰,2.92,0.00,0.00,0.00,0.47,0.74,1.03,0.42亿,31.09亿,90.79亿,--
418,419,002340,格林美,7.95,0.00,0.00,0.00,0.38,0.99,0.50,1.53亿,50.75亿,403.45亿,30.44
419,420,300072,海新能科,4.48,0.00,0.00,0.00,0.30,0.71,1.34,0.32亿,23.30亿,104.38亿,--
420,421,600260,*ST凯乐,--,--,--,--,--,--,--,--,9.95亿,4.68亿,--
421,422,600372,中航电子,--,--,--,--,--,--,--,--,19.18亿,346.74亿,37.42
422,423,600808,马钢股份,2.96,0.00,0.00,-0.34,0.15,1.09,1.01,0.27亿,59.68亿,176.65亿,25.98
423,424,601128,常熟银行,7.87,0.00,0.00,0.00,0.35,0.39,1.40,0.73亿,26.43亿,208.03亿,7.86
424,425,601258,庞大集团,1.13,0.00,0.00,0.00,0.53,2.35,1.77,0.61亿,102.27亿,115.57亿,--
425,426,601288,农业银行,2.92,0.00,0.00,0.34,0.02,0.94,0.34,2.09亿,2992.85亿,8709.18亿,3.87
426,427,601398,工商银行,4.29,0.00,0.00,-0.23,0.03,1.27,0.47,3.58亿,2696.12亿,11566.40亿,4.31
427,428,002179,中航光电,57.10,-0.02,-0.01,-0.04,0.17,0.66,0.73,1.54亿,15.67亿,895.03亿,34.19
428,429,000963,华东医药,49.69,-0.02,-0.01,0.06,0.15,0.61,1.61,1.28亿,17.50亿,869.42亿,32.99
429,430,603267,鸿远电子,97.73,-0.02,-0.02,-0.07,0.15,0.48,1.32,0.33亿,2.32亿,226.58亿,25.47
430,431,300014,亿纬锂能,82.8,-0.04,-0.03,0.04,0.35,0.96,1.38,5.26亿,18.37亿,1520.68亿,47.57
431,432,600118,中国卫星,24.22,-0.04,-0.01,0.04,0.39,0.94,1.11,1.11亿,11.82亿,286.40亿,75.78
432,433,603218,日月股份,23.74,-0.04,-0.01,0.08,0.22,0.65,1.56,0.51亿,9.68亿,229.71亿,107.22
433,434,300750,宁德时代,448.4,-0.04,-0.2,-0.03,0.21,1.02,2.02,20.20亿,20.92亿,9382.62亿,46.69
434,435,600089,特变电工,21.17,-0.05,-0.01,0.05,0.34,0.91,0.85,2.77亿,38.85亿,822.55亿,5.58
435,436,600547,山东黄金,19.14,-0.05,-0.01,0.05,0.19,0.84,0.84,1.31亿,36.14亿,691.80亿,92.67
436,437,600988,赤峰黄金,18.83,-0.05,-0.01,0.11,0.68,1.01,1.59,2.13亿,16.64亿,313.31亿,59.32
437,438,601689,拓普集团,70.66,-0.06,-0.04,0.26,0.23,0.8,2.12,1.75亿,11.02亿,778.71亿,48.32
438,439,601838,成都银行,13.76,-0.07,-0.01,0.07,0.27,1.4,0.8,1.36亿,37.28亿,512.92亿,5.71
439,440,603260,合盛硅业,96.03,-0.07,-0.07,0.03,0.15,0.59,2.24,1.54亿,10.74亿,1031.52亿,18.7
440,441,000738,航发控制,25.71,-0.08,-0.02,-0.08,0.23,0.78,1.24,0.73亿,12.43亿,319.59亿,46.78
