,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
164,165,300466,赛摩智能,5.93,-1.5,-0.09,0.34,1.75,1.06,1.66,0.44亿,4.20亿,24.91亿,279.51
165,166,002869,金溢科技,26.5,-1.56,-0.42,0.3,1.83,1.32,3.57,0.73亿,1.51亿,40.06亿,273.26
166,167,300293,蓝英装备,10.6,-1.58,-0.17,0.0,1.28,1.01,2.41,0.38亿,2.80亿,29.72亿,--
167,168,603818,曲美家居,7.47,-1.58,-0.12,-0.13,1.3,0.84,1.98,0.57亿,5.80亿,43.36亿,20.53
168,169,300457,赢合科技,20.91,-1.6,-0.34,-0.05,1.69,1.96,2.59,1.96亿,5.49亿,114.89亿,28.87
169,170,300112,万讯自控,10.97,-1.61,-0.18,0.09,2.39,1.57,2.15,0.56亿,2.12亿,23.24亿,33.23
170,171,300580,贝斯特,25.39,-1.7,-0.44,-0.16,1.2,1.67,2.83,0.57亿,1.87亿,47.36亿,24.80
171,172,601100,恒立液压,68.64,-1.72,-1.2,-0.06,0.15,0.72,2.96,1.38亿,13.05亿,896.00亿,39.46
172,173,000821,京山轻机,25.73,-1.72,-0.45,0.27,5.0,1.16,4.16,7.32亿,5.73亿,147.40亿,59.77
173,174,002527,新时达,7.43,-1.72,-0.13,0.14,1.93,1.69,2.12,0.75亿,5.24亿,38.95亿,--
174,175,300667,必创科技,18.1,-1.74,-0.32,0.0,1.07,0.92,1.9,0.31亿,1.59亿,28.71亿,136.74
175,176,603933,睿能科技,12.5,-1.81,-0.23,-0.08,0.9,1.34,2.2,0.23亿,2.05亿,25.61亿,37.97
176,177,300275,梅安森,16.69,-1.82,-0.31,-0.24,2.95,1.73,3.29,0.73亿,1.47亿,24.57亿,94.96
177,178,301029,怡合达,61.86,-1.84,-1.16,-0.02,0.29,1.35,2.0,0.45亿,2.48亿,153.32亿,53.54
178,179,002228,合兴包装,3.6,-1.91,-0.07,0.0,1.99,1.07,2.18,0.89亿,12.35亿,44.44亿,22.97
179,180,002403,爱仕达,10.19,-1.93,-0.2,0.1,3.03,1.84,2.41,0.94亿,3.06亿,31.17亿,--
180,181,002823,凯中精密,10.96,-1.97,-0.22,0.09,1.67,1.39,2.06,0.29亿,1.58亿,17.30亿,74.94
181,182,603496,恒为科技,18.65,-2.05,-0.39,0.22,1.65,2.71,5.36,0.69亿,2.28亿,42.48亿,70.83
182,183,603662,柯力传感,19.19,-2.09,-0.41,0.0,0.83,1.14,3.27,0.45亿,2.81亿,53.89亿,20.74
183,184,603956,威派格,8.98,-2.18,-0.2,0.11,1.17,0.88,2.5,0.54亿,5.08亿,45.66亿,--
184,185,300461,田中精机,15.22,-2.19,-0.34,-0.26,0.76,1.37,2.31,0.09亿,0.80亿,12.14亿,--
185,186,301312,智立方,114.33,-2.21,-2.58,-0.26,4.73,1.22,3.29,0.56亿,0.10亿,11.70亿,37.89
186,187,601127,赛力斯,38.11,-2.36,-0.92,-0.52,1.3,1.62,2.54,5.86亿,11.70亿,445.85亿,--
187,188,002689,远大智能,5.13,-2.47,-0.13,-0.2,2.31,1.47,3.23,1.24亿,10.41亿,53.39亿,--
188,189,300545,联得装备,20.45,-2.62,-0.55,0.0,2.07,1.17,3.71,0.48亿,1.12亿,22.89亿,56.27
189,190,301112,信邦智能,39.14,-2.64,-1.06,0.18,8.65,1.66,2.74,0.85亿,0.25亿,9.81亿,67.06
190,191,002547,春兴精工,6.01,-2.75,-0.17,-0.17,6.25,1.01,3.4,4.17亿,11.04亿,66.35亿,208.11
191,192,300490,华自科技,16.36,-3.31,-0.56,0.0,2.39,1.1,3.6,1.27亿,3.23亿,52.86亿,--
192,193,000584,哈工智能,9.79,-3.36,-0.34,0.0,7.4,2.16,3.16,5.42亿,7.46亿,73.03亿,--
193,194,002380,科远智慧,19.57,-3.45,-0.7,0.51,9.51,1.28,2.66,2.63亿,1.42亿,27.69亿,56.52
194,195,300757,罗博特科,60.15,-3.62,-2.26,-0.22,1.14,1.76,3.96,0.72亿,1.04亿,62.56亿,4706.92
195,196,300410,正业科技,10.83,-3.9,-0.44,0.0,3.67,1.66,4.97,1.48亿,3.67亿,39.79亿,52.69
196,197,301013,利和兴,14.02,-3.91,-0.57,-0.28,6.11,1.43,5.76,1.43亿,1.66亿,23.29亿,--
197,198,002184,海得控制,16.1,-4.34,-0.73,0.56,7.42,1.67,5.05,2.87亿,2.40亿,38.66亿,55.27
198,199,300444,双杰电气,5.66,-4.39,-0.26,-0.35,3.81,1.46,3.38,1.28亿,5.92亿,33.52亿,--
199,200,002896,中大力德,27.48,-5.24,-1.52,-0.29,5.94,2.07,6.45,2.51亿,1.51亿,41.54亿,73.12
200,201,688320,禾川科技,52.4,-5.75,-3.2,0.06,4.76,2.72,5.72,0.82亿,0.32亿,16.92亿,66.07
